,file_path,salience,classID,class
7017,audio/fold9/60935-2-0-15.wav,1,2,children_playing
7018,audio/fold9/60935-2-0-4.wav,1,2,children_playing
7019,audio/fold9/60935-2-0-9.wav,1,2,children_playing
7020,audio/fold8/61077-3-0-0.wav,1,3,dog_bark
7021,audio/fold8/61077-3-1-0.wav,1,3,dog_bark
7022,audio/fold8/61077-3-2-0.wav,1,3,dog_bark
7023,audio/fold8/61077-3-3-0.wav,1,3,dog_bark
7024,audio/fold9/61250-3-0-31.wav,2,3,dog_bark
7025,audio/fold9/61250-3-0-36.wav,2,3,dog_bark
7026,audio/fold9/61250-3-0-47.wav,2,3,dog_bark
7027,audio/fold9/61250-3-0-62.wav,2,3,dog_bark
7028,audio/fold7/61503-2-0-0.wav,1,2,children_playing
7029,audio/fold7/61503-2-0-2.wav,1,2,children_playing
7030,audio/fold7/61503-2-0-3.wav,1,2,children_playing
7031,audio/fold7/61503-2-0-5.wav,1,2,children_playing
7032,audio/fold7/61503-2-0-6.wav,1,2,children_playing
7033,audio/fold7/61503-2-0-7.wav,1,2,children_playing
7034,audio/fold7/61503-2-0-8.wav,1,2,children_playing
7035,audio/fold7/61503-2-0-9.wav,1,2,children_playing
7036,audio/fold4/61626-9-0-10.wav,2,9,street_music
7037,audio/fold4/61626-9-0-12.wav,2,9,street_music
7038,audio/fold4/61626-9-0-2.wav,2,9,street_music
7039,audio/fold4/61626-9-0-3.wav,2,9,street_music
7040,audio/fold4/61626-9-0-6.wav,2,9,street_music
7041,audio/fold4/61626-9-0-7.wav,2,9,street_music
7042,audio/fold7/61789-9-0-10.wav,1,9,street_music
7043,audio/fold7/61789-9-0-12.wav,1,9,street_music
7044,audio/fold7/61789-9-0-14.wav,1,9,street_music
7045,audio/fold7/61789-9-0-16.wav,1,9,street_music
7046,audio/fold7/61789-9-0-26.wav,1,9,street_music
7047,audio/fold7/61789-9-0-65.wav,1,9,street_music
7048,audio/fold7/61789-9-0-69.wav,1,9,street_music
7049,audio/fold4/61790-9-0-10.wav,1,9,street_music
7050,audio/fold4/61790-9-0-15.wav,1,9,street_music
7051,audio/fold4/61790-9-0-16.wav,1,9,street_music
7052,audio/fold4/61790-9-0-20.wav,1,9,street_music
7053,audio/fold4/61790-9-1-1.wav,1,9,street_music
7054,audio/fold4/61790-9-1-20.wav,1,9,street_music
7055,audio/fold3/61791-9-1-1.wav,1,9,street_music
7056,audio/fold3/61791-9-1-40.wav,1,9,street_music
7057,audio/fold3/61791-9-1-41.wav,1,9,street_music
7058,audio/fold3/61791-9-1-42.wav,1,9,street_music
7059,audio/fold3/61791-9-1-44.wav,1,9,street_music
7060,audio/fold3/61791-9-1-46.wav,1,9,street_music
7061,audio/fold8/62048-3-0-2.wav,1,3,dog_bark
7062,audio/fold8/62048-3-0-3.wav,1,3,dog_bark
7063,audio/fold8/62048-3-0-4.wav,1,3,dog_bark
7064,audio/fold8/62048-3-0-5.wav,1,3,dog_bark
7065,audio/fold4/62461-0-0-0.wav,1,0,air_conditioner
7066,audio/fold4/62461-0-0-1.wav,1,0,air_conditioner
7067,audio/fold4/62461-0-0-2.wav,1,0,air_conditioner
7068,audio/fold4/62461-0-0-3.wav,1,0,air_conditioner
7069,audio/fold6/62564-5-0-0.wav,1,5,engine_idling
7070,audio/fold6/62564-5-0-1.wav,1,5,engine_idling
7071,audio/fold6/62564-5-0-10.wav,1,5,engine_idling
7072,audio/fold6/62564-5-0-2.wav,1,5,engine_idling
7073,audio/fold6/62564-5-0-3.wav,1,5,engine_idling
7074,audio/fold6/62564-5-0-4.wav,1,5,engine_idling
7075,audio/fold6/62564-5-0-5.wav,1,5,engine_idling
7076,audio/fold6/62564-5-0-6.wav,1,5,engine_idling
7077,audio/fold6/62564-5-0-7.wav,1,5,engine_idling
7078,audio/fold6/62564-5-0-8.wav,1,5,engine_idling
7079,audio/fold6/62564-5-0-9.wav,1,5,engine_idling
7080,audio/fold5/62566-5-0-0.wav,1,5,engine_idling
7081,audio/fold5/62566-5-0-1.wav,1,5,engine_idling
7082,audio/fold5/62566-5-0-2.wav,1,5,engine_idling
7083,audio/fold5/62566-5-0-3.wav,1,5,engine_idling
7084,audio/fold5/62566-5-0-4.wav,1,5,engine_idling
7085,audio/fold5/62566-5-0-5.wav,1,5,engine_idling
7086,audio/fold5/62566-5-0-6.wav,1,5,engine_idling
7087,audio/fold5/62566-5-0-7.wav,1,5,engine_idling
7088,audio/fold5/62566-5-1-0.wav,1,5,engine_idling
7089,audio/fold5/62566-5-1-1.wav,1,5,engine_idling
7090,audio/fold5/62566-5-2-0.wav,1,5,engine_idling
7091,audio/fold9/62567-5-0-0.wav,1,5,engine_idling
7092,audio/fold9/62567-5-0-1.wav,1,5,engine_idling
7093,audio/fold9/62567-5-0-10.wav,1,5,engine_idling
7094,audio/fold9/62567-5-0-2.wav,1,5,engine_idling
7095,audio/fold9/62567-5-0-3.wav,1,5,engine_idling
7096,audio/fold9/62567-5-0-4.wav,1,5,engine_idling
7097,audio/fold9/62567-5-0-5.wav,1,5,engine_idling
7098,audio/fold9/62567-5-0-6.wav,1,5,engine_idling
7099,audio/fold9/62567-5-0-7.wav,1,5,engine_idling
7100,audio/fold9/62567-5-0-8.wav,1,5,engine_idling
7101,audio/fold9/62567-5-0-9.wav,1,5,engine_idling
7102,audio/fold9/62567-5-1-0.wav,1,5,engine_idling
7103,audio/fold9/62567-5-1-1.wav,1,5,engine_idling
7104,audio/fold3/62837-7-0-12.wav,1,7,jackhammer
7105,audio/fold3/62837-7-0-15.wav,1,7,jackhammer
7106,audio/fold3/62837-7-0-16.wav,1,7,jackhammer
7107,audio/fold3/62837-7-0-17.wav,1,7,jackhammer
7108,audio/fold3/62837-7-0-18.wav,1,7,jackhammer
7109,audio/fold3/62837-7-0-2.wav,1,7,jackhammer
7110,audio/fold3/62837-7-0-20.wav,1,7,jackhammer
7111,audio/fold3/62837-7-0-21.wav,1,7,jackhammer
7112,audio/fold3/62837-7-0-22.wav,1,7,jackhammer
7113,audio/fold3/62837-7-0-24.wav,1,7,jackhammer
7114,audio/fold3/62837-7-0-27.wav,1,7,jackhammer
7115,audio/fold3/62837-7-0-28.wav,1,7,jackhammer
7116,audio/fold3/62837-7-0-3.wav,1,7,jackhammer
7117,audio/fold3/62837-7-0-30.wav,1,7,jackhammer
7118,audio/fold3/62837-7-0-31.wav,1,7,jackhammer
7119,audio/fold3/62837-7-0-34.wav,1,7,jackhammer
7120,audio/fold3/62837-7-0-37.wav,1,7,jackhammer
7121,audio/fold3/62837-7-0-4.wav,1,7,jackhammer
7122,audio/fold3/62837-7-0-7.wav,1,7,jackhammer
7123,audio/fold3/62837-7-0-8.wav,1,7,jackhammer
7124,audio/fold3/62837-7-0-9.wav,1,7,jackhammer
7125,audio/fold3/62837-7-1-1.wav,1,7,jackhammer
7126,audio/fold3/62837-7-1-11.wav,1,7,jackhammer
7127,audio/fold3/62837-7-1-14.wav,1,7,jackhammer
7128,audio/fold3/62837-7-1-15.wav,1,7,jackhammer
7129,audio/fold3/62837-7-1-18.wav,1,7,jackhammer
7130,audio/fold3/62837-7-1-2.wav,1,7,jackhammer
7131,audio/fold3/62837-7-1-21.wav,1,7,jackhammer
7132,audio/fold3/62837-7-1-22.wav,1,7,jackhammer
7133,audio/fold3/62837-7-1-24.wav,1,7,jackhammer
7134,audio/fold3/62837-7-1-26.wav,1,7,jackhammer
7135,audio/fold3/62837-7-1-27.wav,1,7,jackhammer
7136,audio/fold3/62837-7-1-28.wav,1,7,jackhammer
7137,audio/fold3/62837-7-1-29.wav,1,7,jackhammer
7138,audio/fold3/62837-7-1-3.wav,1,7,jackhammer
7139,audio/fold3/62837-7-1-31.wav,1,7,jackhammer
7140,audio/fold3/62837-7-1-32.wav,1,7,jackhammer
7141,audio/fold3/62837-7-1-33.wav,1,7,jackhammer
7142,audio/fold3/62837-7-1-35.wav,1,7,jackhammer
7143,audio/fold3/62837-7-1-39.wav,1,7,jackhammer
7144,audio/fold3/62837-7-1-4.wav,1,7,jackhammer
7145,audio/fold3/62837-7-1-41.wav,1,7,jackhammer
7146,audio/fold3/62837-7-1-44.wav,1,7,jackhammer
7147,audio/fold3/62837-7-1-45.wav,1,7,jackhammer
7148,audio/fold3/62837-7-1-46.wav,1,7,jackhammer
7149,audio/fold3/62837-7-1-49.wav,1,7,jackhammer
7150,audio/fold3/62837-7-1-5.wav,1,7,jackhammer
7151,audio/fold3/62837-7-1-51.wav,1,7,jackhammer
7152,audio/fold3/62837-7-1-53.wav,1,7,jackhammer
7153,audio/fold3/62837-7-1-54.wav,1,7,jackhammer
7154,audio/fold3/62837-7-1-55.wav,1,7,jackhammer
7155,audio/fold3/62837-7-1-56.wav,1,7,jackhammer
7156,audio/fold3/62837-7-1-6.wav,1,7,jackhammer
7157,audio/fold3/62837-7-1-61.wav,1,7,jackhammer
7158,audio/fold3/62837-7-1-62.wav,1,7,jackhammer
7159,audio/fold3/62837-7-1-63.wav,1,7,jackhammer
7160,audio/fold3/62837-7-1-64.wav,1,7,jackhammer
7161,audio/fold3/62837-7-1-65.wav,1,7,jackhammer
7162,audio/fold3/62837-7-1-69.wav,1,7,jackhammer
7163,audio/fold3/62837-7-1-72.wav,1,7,jackhammer
7164,audio/fold3/62837-7-1-73.wav,1,7,jackhammer
7165,audio/fold3/62837-7-1-79.wav,1,7,jackhammer
7166,audio/fold3/62837-7-1-80.wav,1,7,jackhammer
7167,audio/fold3/62837-7-1-81.wav,1,7,jackhammer
7168,audio/fold3/62837-7-1-84.wav,1,7,jackhammer
7169,audio/fold3/62837-7-1-9.wav,1,7,jackhammer
7170,audio/fold7/62878-8-0-0.wav,1,8,siren
7171,audio/fold7/62878-8-0-1.wav,1,8,siren
7172,audio/fold7/62878-8-0-2.wav,1,8,siren
7173,audio/fold3/63095-4-0-1.wav,1,4,drilling
7174,audio/fold3/63095-4-0-10.wav,1,4,drilling
7175,audio/fold3/63095-4-0-14.wav,1,4,drilling
7176,audio/fold3/63095-4-0-16.wav,1,4,drilling
7177,audio/fold3/63095-4-0-20.wav,1,4,drilling
7178,audio/fold3/63095-4-0-21.wav,1,4,drilling
7179,audio/fold3/63095-4-0-26.wav,1,4,drilling
7180,audio/fold3/63095-4-0-28.wav,1,4,drilling
7181,audio/fold3/63095-4-0-29.wav,1,4,drilling
7182,audio/fold3/63095-4-0-4.wav,1,4,drilling
7183,audio/fold3/63095-4-0-6.wav,1,4,drilling
7184,audio/fold3/63095-4-0-8.wav,1,4,drilling
7185,audio/fold3/63095-4-1-10.wav,1,4,drilling
7186,audio/fold3/63095-4-1-18.wav,1,4,drilling
7187,audio/fold3/63095-4-1-19.wav,1,4,drilling
7188,audio/fold3/63095-4-1-20.wav,1,4,drilling
7189,audio/fold3/63095-4-1-23.wav,1,4,drilling
7190,audio/fold3/63095-4-1-27.wav,1,4,drilling
7191,audio/fold3/63095-4-1-33.wav,1,4,drilling
7192,audio/fold3/63095-4-1-4.wav,1,4,drilling
7193,audio/fold3/63095-4-1-6.wav,1,4,drilling
7194,audio/fold3/63095-4-1-7.wav,1,4,drilling
7195,audio/fold2/63261-3-0-0.wav,1,3,dog_bark
7196,audio/fold2/63261-3-0-1.wav,1,3,dog_bark
7197,audio/fold3/63292-3-0-0.wav,1,3,dog_bark
7198,audio/fold3/63292-3-0-1.wav,1,3,dog_bark
7199,audio/fold6/63724-0-0-0.wav,2,0,air_conditioner
7200,audio/fold6/63724-0-0-1.wav,2,0,air_conditioner
7201,audio/fold6/63724-0-0-10.wav,2,0,air_conditioner
7202,audio/fold6/63724-0-0-11.wav,2,0,air_conditioner
7203,audio/fold6/63724-0-0-12.wav,2,0,air_conditioner
7204,audio/fold6/63724-0-0-13.wav,2,0,air_conditioner
7205,audio/fold6/63724-0-0-14.wav,2,0,air_conditioner
7206,audio/fold6/63724-0-0-15.wav,2,0,air_conditioner
7207,audio/fold6/63724-0-0-16.wav,2,0,air_conditioner
7208,audio/fold6/63724-0-0-2.wav,2,0,air_conditioner
7209,audio/fold6/63724-0-0-3.wav,2,0,air_conditioner
7210,audio/fold6/63724-0-0-4.wav,2,0,air_conditioner
7211,audio/fold6/63724-0-0-5.wav,2,0,air_conditioner
7212,audio/fold6/63724-0-0-6.wav,2,0,air_conditioner
7213,audio/fold6/63724-0-0-7.wav,2,0,air_conditioner
7214,audio/fold6/63724-0-0-8.wav,2,0,air_conditioner
7215,audio/fold6/63724-0-0-9.wav,2,0,air_conditioner
7216,audio/fold4/63932-3-0-1.wav,1,3,dog_bark
7217,audio/fold4/63932-3-0-2.wav,1,3,dog_bark
7218,audio/fold4/63932-3-1-0.wav,1,3,dog_bark
7219,audio/fold4/63932-3-1-1.wav,1,3,dog_bark
7220,audio/fold6/64346-6-0-0.wav,1,6,gun_shot
7221,audio/fold5/6508-9-0-1.wav,2,9,street_music
7222,audio/fold5/6508-9-0-2.wav,2,9,street_music
7223,audio/fold5/6508-9-0-3.wav,2,9,street_music
7224,audio/fold5/6508-9-0-4.wav,2,9,street_music
7225,audio/fold5/6508-9-0-6.wav,2,9,street_music
7226,audio/fold5/6508-9-1-0.wav,2,9,street_music
7227,audio/fold5/65381-3-0-3.wav,1,3,dog_bark
7228,audio/fold5/65381-3-0-6.wav,1,3,dog_bark
7229,audio/fold5/65381-3-0-7.wav,1,3,dog_bark
7230,audio/fold5/65472-1-0-0.wav,2,1,car_horn
7231,audio/fold7/65745-3-0-21.wav,2,3,dog_bark
7232,audio/fold7/65745-3-0-49.wav,2,3,dog_bark
7233,audio/fold7/65745-3-0-61.wav,2,3,dog_bark
7234,audio/fold7/65745-3-0-88.wav,2,3,dog_bark
7235,audio/fold1/65749-3-1-12.wav,2,3,dog_bark
7236,audio/fold1/65749-3-1-14.wav,2,3,dog_bark
7237,audio/fold1/65749-3-1-24.wav,2,3,dog_bark
7238,audio/fold1/65749-3-1-9.wav,2,3,dog_bark
7239,audio/fold3/65750-3-0-5.wav,2,3,dog_bark
7240,audio/fold3/65750-3-3-48.wav,2,3,dog_bark
7241,audio/fold3/65750-3-3-68.wav,2,3,dog_bark
7242,audio/fold3/65750-3-3-74.wav,2,3,dog_bark
7243,audio/fold6/66000-9-0-0.wav,2,9,street_music
7244,audio/fold6/66000-9-0-1.wav,2,9,street_music
7245,audio/fold6/66000-9-0-2.wav,2,9,street_music
7246,audio/fold6/66000-9-0-3.wav,2,9,street_music
7247,audio/fold6/66000-9-0-6.wav,2,9,street_music
7248,audio/fold6/66000-9-0-8.wav,2,9,street_music
7249,audio/fold10/66115-1-0-0.wav,2,1,car_horn
7250,audio/fold10/66115-1-0-1.wav,2,1,car_horn
7251,audio/fold8/66324-9-0-19.wav,2,9,street_music
7252,audio/fold8/66324-9-0-30.wav,2,9,street_music
7253,audio/fold8/66324-9-0-4.wav,2,9,street_music
7254,audio/fold8/66324-9-0-42.wav,2,9,street_music
7255,audio/fold8/66324-9-0-53.wav,2,9,street_music
7256,audio/fold8/66324-9-0-54.wav,2,9,street_music
7257,audio/fold5/66587-3-0-0.wav,1,3,dog_bark
7258,audio/fold5/66587-3-1-0.wav,1,3,dog_bark
7259,audio/fold5/66587-3-2-0.wav,1,3,dog_bark
7260,audio/fold5/66587-3-3-0.wav,1,3,dog_bark
7261,audio/fold8/66599-9-0-11.wav,2,9,street_music
7262,audio/fold8/66599-9-0-17.wav,2,9,street_music
7263,audio/fold8/66599-9-1-11.wav,2,9,street_music
7264,audio/fold8/66599-9-1-21.wav,2,9,street_music
7265,audio/fold8/66599-9-1-23.wav,2,9,street_music
7266,audio/fold8/66599-9-1-4.wav,2,9,street_music
7267,audio/fold9/66601-8-0-0.wav,2,8,siren
7268,audio/fold9/66601-8-0-1.wav,2,8,siren
7269,audio/fold9/66601-8-0-2.wav,2,8,siren
7270,audio/fold9/66601-8-0-3.wav,2,8,siren
7271,audio/fold9/66601-8-0-4.wav,2,8,siren
7272,audio/fold9/66601-8-0-5.wav,2,8,siren
7273,audio/fold7/66619-2-0-0.wav,2,2,children_playing
7274,audio/fold7/66619-2-0-1.wav,2,2,children_playing
7275,audio/fold7/66619-2-0-11.wav,2,2,children_playing
7276,audio/fold7/66619-2-0-18.wav,2,2,children_playing
7277,audio/fold7/66619-2-0-22.wav,2,2,children_playing
7278,audio/fold7/66619-2-0-5.wav,2,2,children_playing
7279,audio/fold7/66619-2-0-6.wav,2,2,children_playing
7280,audio/fold7/66619-2-0-7.wav,2,2,children_playing
7281,audio/fold3/66622-4-0-0.wav,1,4,drilling
7282,audio/fold3/66622-4-0-1.wav,1,4,drilling
7283,audio/fold3/66622-4-0-2.wav,1,4,drilling
7284,audio/fold3/66622-4-0-3.wav,1,4,drilling
7285,audio/fold3/66622-4-0-4.wav,1,4,drilling
7286,audio/fold3/66622-4-0-5.wav,1,4,drilling
7287,audio/fold3/66622-4-0-6.wav,1,4,drilling
7288,audio/fold3/66622-4-0-7.wav,1,4,drilling
7289,audio/fold3/66622-4-0-8.wav,1,4,drilling
7290,audio/fold6/66623-4-0-0.wav,1,4,drilling
7291,audio/fold6/66623-4-0-1.wav,1,4,drilling
7292,audio/fold6/66623-4-0-2.wav,1,4,drilling
7293,audio/fold6/66623-4-0-3.wav,1,4,drilling
7294,audio/fold6/66623-4-0-4.wav,1,4,drilling
7295,audio/fold6/66623-4-0-5.wav,1,4,drilling
7296,audio/fold6/66623-4-0-6.wav,1,4,drilling
7297,audio/fold2/66996-8-1-0.wav,2,8,siren
7298,audio/fold2/66996-8-3-0.wav,2,8,siren
7299,audio/fold7/67049-3-0-0.wav,1,3,dog_bark
7300,audio/fold7/67049-3-0-1.wav,1,3,dog_bark
7301,audio/fold7/67049-3-0-2.wav,1,3,dog_bark
7302,audio/fold8/68080-7-0-0.wav,1,7,jackhammer
7303,audio/fold8/68080-7-0-1.wav,1,7,jackhammer
7304,audio/fold8/68080-7-0-2.wav,1,7,jackhammer
7305,audio/fold8/68080-7-0-3.wav,1,7,jackhammer
7306,audio/fold8/68080-7-0-4.wav,1,7,jackhammer
7307,audio/fold8/68080-7-0-5.wav,1,7,jackhammer
7308,audio/fold8/68080-7-0-6.wav,1,7,jackhammer
7309,audio/fold8/68080-7-0-7.wav,1,7,jackhammer
7310,audio/fold8/68080-7-0-8.wav,1,7,jackhammer
7311,audio/fold8/68080-7-0-9.wav,1,7,jackhammer
7312,audio/fold4/68389-3-0-0.wav,1,3,dog_bark
7313,audio/fold4/68389-3-1-0.wav,1,3,dog_bark
7314,audio/fold4/68389-3-2-0.wav,1,3,dog_bark
7315,audio/fold6/68657-1-0-0.wav,2,1,car_horn
7316,audio/fold7/6902-2-0-12.wav,1,2,children_playing
7317,audio/fold7/6902-2-0-18.wav,1,2,children_playing
7318,audio/fold7/6902-2-0-26.wav,1,2,children_playing
7319,audio/fold7/6902-2-0-4.wav,1,2,children_playing
7320,audio/fold7/6902-2-0-5.wav,1,2,children_playing
7321,audio/fold7/6902-2-0-7.wav,1,2,children_playing
7322,audio/fold7/6902-2-0-9.wav,1,2,children_playing
7323,audio/fold1/69304-9-0-0.wav,2,9,street_music
7324,audio/fold1/69304-9-0-12.wav,2,9,street_music
7325,audio/fold1/69304-9-0-14.wav,2,9,street_music
7326,audio/fold1/69304-9-0-15.wav,2,9,street_music
7327,audio/fold1/69304-9-0-6.wav,2,9,street_music
7328,audio/fold1/69304-9-0-7.wav,2,9,street_music
7329,audio/fold3/69598-4-0-0.wav,1,4,drilling
7330,audio/fold3/69598-4-1-0.wav,2,4,drilling
7331,audio/fold3/69598-4-2-0.wav,2,4,drilling
7332,audio/fold3/69598-4-2-1.wav,2,4,drilling
7333,audio/fold3/69598-4-3-0.wav,2,4,drilling
7334,audio/fold3/69598-4-4-0.wav,2,4,drilling
7335,audio/fold3/69598-4-5-0.wav,1,4,drilling
7336,audio/fold3/69598-4-6-0.wav,1,4,drilling
7337,audio/fold3/69598-4-6-1.wav,1,4,drilling
7338,audio/fold3/69598-4-7-0.wav,1,4,drilling
7339,audio/fold3/69598-4-8-0.wav,1,4,drilling
7340,audio/fold3/69598-4-9-0.wav,1,4,drilling
7341,audio/fold10/69661-3-0-14.wav,1,3,dog_bark
7342,audio/fold10/69661-3-0-23.wav,1,3,dog_bark
7343,audio/fold10/69661-3-0-29.wav,1,3,dog_bark
7344,audio/fold9/69777-3-0-0.wav,2,3,dog_bark
7345,audio/fold9/69777-3-0-1.wav,2,3,dog_bark
7346,audio/fold9/69777-3-0-2.wav,2,3,dog_bark
7347,audio/fold8/6984-1-0-0.wav,2,1,car_horn
7348,audio/fold3/6988-5-0-0.wav,1,5,engine_idling
7349,audio/fold3/6988-5-0-1.wav,1,5,engine_idling
7350,audio/fold3/6988-5-0-2.wav,1,5,engine_idling
7351,audio/fold3/6988-5-0-3.wav,1,5,engine_idling
7352,audio/fold3/6988-5-0-4.wav,1,5,engine_idling
7353,audio/fold3/6988-5-0-5.wav,1,5,engine_idling
7354,audio/fold2/69883-3-0-20.wav,2,3,dog_bark
7355,audio/fold2/69883-3-0-5.wav,2,3,dog_bark
7356,audio/fold2/69883-3-0-9.wav,2,3,dog_bark
7357,audio/fold6/69962-2-0-11.wav,1,2,children_playing
7358,audio/fold6/69962-2-0-15.wav,1,2,children_playing
7359,audio/fold6/69962-2-0-16.wav,1,2,children_playing
7360,audio/fold6/69962-2-0-17.wav,1,2,children_playing
7361,audio/fold6/69962-2-0-2.wav,1,2,children_playing
7362,audio/fold6/69962-2-0-20.wav,1,2,children_playing
7363,audio/fold6/69962-2-0-22.wav,1,2,children_playing
7364,audio/fold6/69962-2-0-25.wav,1,2,children_playing
7365,audio/fold9/70098-3-0-0.wav,1,3,dog_bark
7366,audio/fold9/70098-3-1-0.wav,1,3,dog_bark
7367,audio/fold9/70098-3-2-0.wav,1,3,dog_bark
7368,audio/fold9/70098-3-3-0.wav,1,3,dog_bark
7369,audio/fold8/70168-3-1-11.wav,2,3,dog_bark
7370,audio/fold8/70168-3-1-13.wav,2,3,dog_bark
7371,audio/fold8/70168-3-1-20.wav,2,3,dog_bark
7372,audio/fold8/70168-3-1-24.wav,2,3,dog_bark
7373,audio/fold7/7060-6-0-0.wav,1,6,gun_shot
7374,audio/fold7/7060-6-1-0.wav,1,6,gun_shot
7375,audio/fold7/7060-6-2-0.wav,1,6,gun_shot
7376,audio/fold1/7061-6-0-0.wav,1,6,gun_shot
7377,audio/fold10/7062-6-0-0.wav,1,6,gun_shot
7378,audio/fold9/7063-6-0-0.wav,1,6,gun_shot
7379,audio/fold4/7064-6-0-0.wav,1,6,gun_shot
7380,audio/fold4/7064-6-1-0.wav,1,6,gun_shot
7381,audio/fold4/7064-6-2-0.wav,1,6,gun_shot
7382,audio/fold4/7064-6-3-0.wav,1,6,gun_shot
7383,audio/fold4/7064-6-4-0.wav,1,6,gun_shot
7384,audio/fold4/7064-6-5-0.wav,1,6,gun_shot
7385,audio/fold8/7065-6-0-0.wav,1,6,gun_shot
7386,audio/fold5/7066-6-0-0.wav,1,6,gun_shot
7387,audio/fold5/7066-6-1-0.wav,1,6,gun_shot
7388,audio/fold7/7067-6-0-0.wav,1,6,gun_shot
7389,audio/fold8/7068-6-0-0.wav,1,6,gun_shot
7390,audio/fold6/70740-8-0-0.wav,2,8,siren
7391,audio/fold6/71079-4-0-0.wav,1,4,drilling
7392,audio/fold6/71079-4-1-0.wav,1,4,drilling
7393,audio/fold2/71080-4-0-0.wav,1,4,drilling
7394,audio/fold2/71080-4-1-0.wav,1,4,drilling
7395,audio/fold9/71082-4-0-0.wav,1,4,drilling
7396,audio/fold9/71082-4-1-0.wav,1,4,drilling
7397,audio/fold5/71086-4-0-0.wav,1,4,drilling
7398,audio/fold5/71086-4-1-0.wav,1,4,drilling
7399,audio/fold5/71086-4-2-0.wav,1,4,drilling
7400,audio/fold1/71087-4-0-0.wav,1,4,drilling
7401,audio/fold1/71087-4-1-0.wav,1,4,drilling
7402,audio/fold6/71088-4-0-0.wav,1,4,drilling
7403,audio/fold6/71088-4-1-0.wav,1,4,drilling
7404,audio/fold6/71088-4-2-0.wav,1,4,drilling
7405,audio/fold5/71171-4-0-0.wav,1,4,drilling
7406,audio/fold5/71171-4-0-1.wav,1,4,drilling
7407,audio/fold5/71171-4-0-2.wav,1,4,drilling
7408,audio/fold5/71171-4-0-3.wav,1,4,drilling
7409,audio/fold5/71171-4-0-4.wav,1,4,drilling
7410,audio/fold5/71171-4-1-0.wav,1,4,drilling
7411,audio/fold5/71171-4-1-1.wav,1,4,drilling
7412,audio/fold5/71171-4-1-2.wav,1,4,drilling
7413,audio/fold5/71171-4-1-3.wav,1,4,drilling
7414,audio/fold5/71171-4-1-4.wav,1,4,drilling
7415,audio/fold5/71171-4-1-5.wav,1,4,drilling
7416,audio/fold5/71171-4-2-0.wav,1,4,drilling
7417,audio/fold5/71171-4-2-1.wav,1,4,drilling
7418,audio/fold5/71171-4-3-0.wav,1,4,drilling
7419,audio/fold5/71171-4-3-1.wav,1,4,drilling
7420,audio/fold5/71171-4-3-2.wav,1,4,drilling
7421,audio/fold5/71171-4-4-0.wav,1,4,drilling
7422,audio/fold5/71171-4-5-0.wav,1,4,drilling
7423,audio/fold5/71173-2-0-103.wav,2,2,children_playing
7424,audio/fold5/71173-2-0-13.wav,2,2,children_playing
7425,audio/fold5/71173-2-0-17.wav,2,2,children_playing
7426,audio/fold5/71173-2-0-21.wav,2,2,children_playing
7427,audio/fold5/71173-2-0-24.wav,2,2,children_playing
7428,audio/fold5/71173-2-0-69.wav,2,2,children_playing
7429,audio/fold5/71173-2-0-71.wav,2,2,children_playing
7430,audio/fold5/71173-2-0-88.wav,2,2,children_playing
7431,audio/fold8/71177-8-0-0.wav,2,8,siren
7432,audio/fold8/71177-8-0-1.wav,2,8,siren
7433,audio/fold8/71177-8-1-0.wav,1,8,siren
7434,audio/fold8/71177-8-1-1.wav,1,8,siren
7435,audio/fold8/71177-8-1-2.wav,1,8,siren
7436,audio/fold8/71177-8-1-3.wav,1,8,siren
7437,audio/fold8/71177-8-1-4.wav,1,8,siren
7438,audio/fold8/71177-8-2-0.wav,2,8,siren
7439,audio/fold8/71177-8-2-1.wav,2,8,siren
7440,audio/fold8/71309-1-0-0.wav,2,1,car_horn
7441,audio/fold8/71309-1-0-1.wav,2,1,car_horn
7442,audio/fold8/71309-1-0-2.wav,2,1,car_horn
7443,audio/fold8/71309-1-0-3.wav,2,1,car_horn
7444,audio/fold8/71309-1-0-4.wav,2,1,car_horn
7445,audio/fold8/71309-1-0-5.wav,2,1,car_horn
7446,audio/fold8/71309-1-0-6.wav,2,1,car_horn
7447,audio/fold8/71309-1-0-7.wav,2,1,car_horn
7448,audio/fold8/71309-1-0-8.wav,2,1,car_horn
7449,audio/fold8/71309-1-1-0.wav,2,1,car_horn
7450,audio/fold8/71309-1-2-0.wav,2,1,car_horn
7451,audio/fold10/71312-3-0-1.wav,2,3,dog_bark
7452,audio/fold10/71312-3-0-2.wav,2,3,dog_bark
7453,audio/fold10/71312-3-0-4.wav,2,3,dog_bark
7454,audio/fold10/71312-3-0-5.wav,2,3,dog_bark
7455,audio/fold5/71439-1-0-0.wav,1,1,car_horn
7456,audio/fold5/71439-1-1-0.wav,1,1,car_horn
7457,audio/fold5/71439-1-2-0.wav,2,1,car_horn
7458,audio/fold5/71439-1-3-0.wav,2,1,car_horn
7459,audio/fold7/71529-4-0-0.wav,1,4,drilling
7460,audio/fold7/71529-4-0-1.wav,1,4,drilling
7461,audio/fold7/71529-4-0-2.wav,1,4,drilling
7462,audio/fold7/71529-4-1-0.wav,1,4,drilling
7463,audio/fold7/71529-4-1-1.wav,1,4,drilling
7464,audio/fold7/71529-4-1-2.wav,1,4,drilling
7465,audio/fold7/71529-4-1-3.wav,1,4,drilling
